SquareFeet,NumBedrooms,AgeOfHome,LotSize,NumBathrooms,GarageSize,DistanceToCityCenter,Price
1664.5099172000762,5,24.71369250691357,6041.640325374206,1,1,20.690376298103217,685415.7822828052
3481.350279592919,5,28.664718908970034,7756.565562994125,3,0,12.944077472107384,1066677.4372930361
1902.6998424023493,5,41.90534815891479,6021.826649043759,3,0,22.854244291626834,744865.4643813015
2840.3060953001486,5,20.219075077451215,5972.622533044527,2,0,6.906346995407861,876646.6026004312
2960.1962570447586,2,38.545568853213524,1847.367191131281,3,0,10.49901279022384,629056.1808924588
1331.8450498648717,2,21.10180297753437,4092.9687334819273,3,1,16.853872397879375,526060.8192025705
4863.130824940514,3,17.69356882806247,3541.8780881786056,3,1,17.686872231298302,1047291.6097030157
3988.0977051250156,1,47.931358865661025,4516.5552905225195,2,0,1.6421027887062543,877840.5435237598
4727.745237038851,5,9.218546033948162,8185.097694018955,2,0,28.408311473924254,1274428.5710460476
4526.72307692442,1,4.516848028880394,4347.394011251784,3,1,21.20219086530431,993237.8265495563
3190.549904649883,1,38.54929627677392,5065.271373085145,3,2,15.375408756724841,824091.946997601
4648.434057604026,3,3.412485267704579,4576.432514367849,2,2,28.060689797840944,1061319.2196222548
898.2162592336377,5,41.85394953515147,1840.6717477776604,1,1,13.733771392274026,360802.863216672
1381.9228808861535,5,21.859669817862176,4969.649424257053,3,0,29.43263153784078,627915.5319984901
703.5228000974213,4,45.7756838645957,2760.4834574006354,1,0,15.856257960061068,316793.2074258486
1963.9864884346896,1,36.07664305609528,2680.5096619573733,3,2,4.314287329941404,539127.7479162773
2249.047803602669,1,30.52023335039788,1846.324939908397,1,2,23.17922820131904,488452.9921660923
1721.0706429825316,2,47.465339852888285,4210.0387672758825,1,1,20.688034027257373,524543.6857228121
4229.318791183682,4,19.832468652602714,7817.336963104756,1,2,23.416614917862017,1149600.0161961322
2105.3899701211517,2,47.704346826981656,3487.975215250565,2,1,28.59181883304475,560091.6773278598
1764.2052935932134,2,6.750063871060346,3811.1419169696223,1,2,23.518189776879524,562346.8799597371
2942.132374212118,2,24.187747096620637,6784.071919051812,1,2,18.72876146428276,882740.5525085747
1134.1590123864319,3,13.495561119609745,2762.56731328227,1,2,25.861958168464387,419411.7445519338
4109.886413393178,3,26.99213894540967,9072.62137381181,3,0,20.524146741281413,1204467.842402896
835.4778965589687,2,8.10069389457923,5681.71470926399,1,0,12.835452647951769,506536.1405915786
4940.991214702328,4,42.07648301550217,5028.426462881953,3,0,26.682973163011425,1113061.725520193
3975.101461834958,1,42.32039246572786,6020.381727362813,1,2,7.435113362746813,954438.5128573282
1394.2205669037758,4,47.76181563617395,2494.308820745759,1,1,21.724596972353,427158.7174791653
524.8495270562108,5,7.733607044161811,6521.258247752587,2,1,26.56534019328195,571360.6265611931
4169.576428046754,3,31.166627545249536,4267.9066297060945,3,1,22.20817907139559,963245.0981807251
3680.858047314277,1,23.71186543501848,9074.677068681569,1,1,21.22098715256185,1064450.201912983
3780.5322561844428,1,17.21918660221166,2519.687860099175,3,0,22.826510528083244,773026.4950012971
3970.7165600867556,5,17.57700805671094,5563.45993478897,3,0,14.486602200718687,1045704.7645437586
833.2009328034067,5,20.639677530337615,6383.013664321162,2,2,26.350949782553755,601952.7895277006
2113.0957784492266,2,35.24627748444765,1300.452416077431,2,2,6.8996577789466444,486515.55020735203
1021.4107678630837,3,29.91430291340773,4273.238122805262,2,1,4.6942060640098395,482381.4450195056
4383.965416440171,3,22.984075638056556,7593.717112307495,2,0,9.279754623436835,1156624.0242239437
3304.8415707240106,4,3.7966705184811045,8383.39756704076,2,1,16.4157445064748,1082782.313295876
1989.0411118369213,2,3.888267203947854,3818.457953355541,2,2,15.806292066870805,627374.4568093794
786.0125762871064,2,0.11696953128891296,8187.339451444761,2,2,24.797363972621014,657934.2580582309
1899.4204477204798,2,48.38496941035432,9709.8028939305,2,1,12.732491035716505,850000.3091340527
1963.3249491203617,2,0.26269092791924575,8711.865424675847,1,2,15.04598836245375,844078.8182315162
3783.227802521288,3,5.154687300687244,2058.7958934339267,3,1,1.3876628145224734,836351.8432267747
3369.008621098459,3,15.729827840470545,7657.572988769865,2,0,12.882437856845232,1013963.909440986
4492.457341593469,2,40.37151259083806,3877.0014919649025,2,1,19.78545275555992,931781.1453334022
2624.967163228772,4,48.104939288205884,9895.743904708688,3,0,1.4497415881711733,1018485.9315935313
1038.1741067223577,1,39.500677939592805,5368.230848438984,1,0,9.145576990401068,478745.4900725982
3709.6015425034775,1,34.52801162228203,2101.905085230469,3,2,7.030734419392308,754929.2038590191
3923.5327187760386,4,26.06503337067847,7526.6699322465165,3,2,2.2175774383780587,1126944.1125775252
3025.747389062733,2,4.33526059310918,3907.1007854759246,2,2,14.898542607521588,773233.981125473
3969.3523097955244,3,47.908539650196516,9973.703413734955,3,1,6.269975503616538,1192995.7298257805
2722.080183639758,1,37.919620697284074,9818.042120690698,3,1,22.549364649310025,976279.6701030486
2852.297732218973,5,31.947469266713092,6905.206162185226,2,2,25.589908629137106,928662.1987617981
2423.934582613473,5,37.95179227694249,2168.4380405654583,2,1,16.821970297405286,617619.5803234216
614.3860703484283,4,36.20516646365693,7181.748979075262,2,2,29.469512933113105,584465.2027879918
985.51142146987,2,31.861578989474342,1837.2743781402448,2,1,14.063878572647265,322816.97982988
641.4313355903041,1,49.02884000899941,1264.277431921531,3,0,15.88767809652255,220187.8848675819
3363.8468506870117,2,45.168190631801245,8406.626015993374,3,0,29.687314864774756,1004328.4669376891
1914.60191484347,1,32.33324595585817,2887.7765291531323,1,2,7.714904642986416,495504.49809865543
2788.5681102411627,4,34.658760572846234,4411.244135971876,1,1,28.333832250630252,749222.9266191266
4584.049132667418,4,2.5797903329354996,9761.11650978556,3,1,2.2422890984542843,1357769.3267710954
1621.8150311699374,5,33.49587322750196,4031.564516749929,1,0,13.94521981763265,563070.099682235
2346.723153660334,2,2.2082718855050087,3668.4080315498372,3,0,3.030101851858907,669533.4387799442
3899.980123443719,5,29.413187848496552,9263.871996604978,1,2,22.147807544495645,1189796.4192925303
1529.591744712301,2,49.96767497829174,1996.7360078706229,2,0,18.643859140520515,396956.61029196816
846.4095942295685,5,27.79032907185898,7836.241691031686,1,2,21.492393640560294,662845.3339931901
1803.8815381119562,3,23.66050590406667,9892.590099874966,2,0,11.859931599072493,862723.6081892883
1225.4957926430197,3,15.642742825279377,9111.66409697184,2,0,11.71497608691003,760577.212731587
4683.639435541579,3,6.026128939323222,6865.011268357834,2,1,2.3142590898659434,1190907.2527431867
4136.5417080398765,3,36.551183572914084,3826.547154934588,2,0,11.148403246359553,898871.8576286404
3350.3169042969057,1,9.629951389281521,3288.8978306048507,1,0,27.949363665599723,735893.1551070501
4421.5726558447295,3,5.764101062364219,8373.29594384315,3,2,11.99756957823302,1252120.018078741
4116.524346046015,4,21.088132986525626,8918.397225565259,2,0,25.109663480437128,1181055.746533672
1339.5652649871613,4,39.76709189795487,5728.914212911236,1,2,25.427439637748087,593303.425666208
4516.5154932049,1,37.25322740601102,3199.059467078195,2,0,11.823993534997781,892844.9970308396
2927.0400886204284,3,2.7441307323237463,2016.488875700562,1,0,19.32767173148948,644883.9691696474
4133.480698238282,3,22.757184251807804,1784.6152104864805,1,2,3.7657764659187003,836016.7646244159
4532.41084965572,3,26.121728803558447,7471.6970261847,1,1,4.006678841294018,1161811.1300266597
1931.0156373733873,5,32.22733253129111,4781.068550629525,3,2,2.4110722461896863,699337.333024216
995.2336603745455,2,32.50836752216141,9148.238868500834,1,2,17.849437707878174,682039.1969766301
1525.7082314387376,5,18.23486247286529,7657.041706540873,1,2,13.356058351156813,783672.6201660746
2421.9850488181537,2,28.0338597001757,2721.34376123128,3,1,16.892938343262962,623240.240291634
4181.066446651219,3,24.053094192204323,6523.996769341291,3,0,16.111122524743248,1081638.4397706965
4373.287624653545,3,44.24991782616405,4919.549089583434,1,2,11.155886741631178,995029.9844287207
531.2845873903582,5,26.51325663174501,6195.247576917518,3,2,20.646729029880714,563218.8166836787
2798.3628615990456,5,22.05160808740808,7642.622110046655,2,1,22.99655454657533,963832.6435646039
2378.3495141695057,2,20.224272484092538,8255.762929034117,2,2,1.4242195074525958,889363.3966819077
1499.485147118286,4,28.621387971673286,8593.635937660518,3,0,7.010026693297471,781377.4531583029
1039.3941530015727,2,40.19884897004488,3285.7738711482225,3,1,21.68384017441677,424475.7272757421
2019.2682713163258,5,26.920074519039378,1280.0403992562192,1,0,12.211985006381191,512324.2263116586
4743.093667606337,5,33.082758754027076,7653.652616482958,3,0,20.212034461306637,1253330.43030985
1954.4131940933985,1,36.89278834532625,1957.0935363019712,1,1,11.061917132302193,432676.7970713489
2834.5577978451474,5,26.008405493936593,3834.276297516709,2,2,12.331899417559475,778354.8648526578
3663.5853150283,1,21.340852832743217,1034.3542071191243,3,0,5.601687337000863,673536.6124953806
2136.3332107068227,4,43.83326889312247,7135.025341614581,1,0,8.48869957031864,790084.1149224262
4873.019372244323,2,20.875304201394606,2504.188103240991,1,0,18.55694096772003,927441.1506808532
4831.0128272395,2,23.09714252877938,6897.541687224923,2,0,13.561730228139826,1182983.8940208196
1633.0203312141387,1,49.51706566708886,9925.68355451055,3,1,23.45477780539326,824545.0731469406
2737.6182765157346,2,0.011876178794228975,1654.0378444901467,2,1,25.72496369321194,601436.0115127778
1853.9523941754635,5,9.273645478836123,1693.7021075631462,1,0,16.707746128286036,503067.7685674676
1781.7822246986043,3,19.198194495986286,4063.420834000074,1,2,22.989751469625716,589407.2085974663
665.9912630953976,1,46.62949547126264,8797.478628262079,3,0,9.90023088264253,585647.588926167
3243.0395029095357,2,3.5014852873735514,2939.768819121987,1,2,13.034165246602267,744043.2073080693
2762.0556045298767,1,0.4742716814249037,4243.400379373128,3,0,21.670552610288098,724787.2216495017
731.6543806249521,1,2.6341917988614294,1616.5486596428161,2,2,12.20014779169389,320352.9838006423
1753.9090890647515,3,4.4271705306809075,7868.397621330004,3,0,18.066643119610674,799655.9311907712
4587.196486849942,5,1.8798386603130435,4674.757084835061,3,2,6.375810593392833,1128901.913536863
1578.028508001376,1,23.98906634282524,7833.238597547585,1,0,18.393368134144442,673865.6083408352
1152.0269244105039,2,29.037860361366384,9132.470599121156,1,0,25.983897509579915,701338.2554747249
2702.5374212490337,4,13.584348553450203,3094.868323911599,3,2,26.190549554879343,723477.297812741
4935.427043497703,1,19.914369198781777,8266.564273059561,1,1,22.00598778355665,1217222.0773434485
1589.2487218017518,1,4.584966755571507,1531.8450107042795,1,2,22.626847993207654,397689.93282858183
3524.6099633264535,3,16.818523191421104,9089.626493622225,1,1,17.17989590937032,1077588.976713819
3927.288268979229,5,26.125959581726153,6856.916928028726,3,0,17.955374614808917,1081875.0885821637
1569.3689479657985,4,36.613590359232255,8868.040517245165,1,2,4.875866860905022,799736.1271937962
3776.973568753368,2,0.16731810214896115,1001.6955960092371,3,2,13.871916464217733,761894.990476573
2155.0240972366396,4,23.36553832688263,2521.7296332039323,1,2,14.07251223270455,581744.0625432226
3345.3762376711074,2,14.85014382274411,4507.834486838428,2,1,28.796437234364465,827060.6005474735
3350.883698424026,5,42.64109108459507,4415.526130372467,1,1,13.501519016075394,844130.1343880844
2910.9860783364134,2,35.77766576171209,3040.573446311596,1,0,16.93093670217997,662924.7134349238
906.3039652448374,3,29.455426723544743,4434.507458804801,3,1,16.46429057909397,494463.23691244377
4258.861230151571,3,13.863282284838679,2159.6384080022935,3,1,19.466089794285487,886863.6850689603
1943.5102923728114,3,45.516955102876715,4714.850163394234,1,0,22.69875210862498,597945.3036658543
1339.333296799344,3,2.255033861016159,8221.188962433378,2,2,7.526214408955291,762220.4191615471
683.4881369964376,4,5.473379933955758,5311.630567930161,1,2,16.333008153854635,491030.0120145729
3159.018244347088,5,19.581507027017803,1162.0008005069349,1,0,24.951613512164883,665100.3930235701
3549.0396282902707,2,6.221877864842817,4792.996374213227,2,2,14.430326701287832,901624.8653512275
574.6452301753527,2,47.82078487797125,1244.5751448175974,3,1,9.075268844833618,224940.50488639245
2804.418762346764,3,39.89946610716917,9696.190696361184,1,0,19.986563185332674,985573.7121621843
1519.2309883907208,3,12.949132580090684,2147.0856348058205,3,0,24.889254478174564,462039.4034002731
3403.2775568425245,1,29.42771144866227,7369.194936975568,3,0,2.8310684948943483,966487.4718853943
1284.6489305224613,5,49.11652575400408,9754.986906028773,2,2,23.526924018809588,817062.7106426981
3609.2198214610967,4,44.20994890657515,8434.351464999147,2,0,24.827790055891363,1078986.2472768696
2240.309058352418,2,30.039922322109902,7293.838376135833,3,0,14.384164900069598,800768.5609933506
4715.284949315305,1,45.18619835876353,8555.148185506903,1,0,29.515864047735555,1170130.1858767297
1118.8442486569697,1,49.459245490667946,9836.188239345649,3,2,23.814541880511964,744116.7942566535
2034.7985797261633,2,37.167641144681205,6592.100475281766,1,1,23.436214381974306,689743.5051264603
1010.6308455826509,4,3.2493204741447013,6032.663261463938,1,0,22.687318657950083,576244.6414072633
4661.121282253533,1,20.079011821274374,6654.142994169532,2,1,5.367634993329946,1123628.6195558296
4448.027090214415,1,41.891286764162274,5794.082980853995,1,2,7.299695707137314,1012711.7051195494
1660.7373247182002,5,11.52845979025095,6715.801953187469,1,2,14.455713812468325,748758.3119780555
3469.9282071538055,4,41.53212588753123,5048.579871753033,3,2,8.65612614882451,934923.683920485
4177.499900905472,1,6.016938101749797,2965.988645949764,2,2,13.041988197687173,879282.821450795
2998.4036521975804,4,2.3472678573906505,2082.225038605081,1,1,26.7654591877647,683452.5088261323
2883.4276026020293,2,19.20453057456248,1615.0684197903436,1,0,24.90547986449881,578272.2908566536
1588.3353090520325,3,1.8365968713306813,3369.8420537788006,2,2,19.271156475919483,577093.7889493816
918.9624551265465,1,47.86351314916628,1415.1120790216046,3,2,25.885491433282002,281011.51855040254
4537.470910789971,5,41.310284789698294,6104.53701927447,2,1,23.72939928150023,1109030.0255995914
4551.881257234987,2,40.038484356493754,3554.4560232116823,2,1,13.440563023385824,926051.6379244796
3348.9565577297058,4,31.488896149807655,8420.813272783289,1,2,6.8308894094484085,1047233.4400173473
2025.6340597191531,2,10.816201151827675,1668.167856895478,1,0,15.911830160270837,471516.1643764099
2071.443085756974,1,25.91301833381961,3037.163449073373,3,0,22.350637593327953,549978.0352510078
3766.800554916077,4,29.86370362151705,7572.215323811313,1,2,13.656168363158198,1080462.5132894989
4536.9961697865965,3,26.25157504301341,6389.274667451423,1,1,20.33638538373302,1098529.9268949523
4491.888909193028,2,13.011668397576365,1580.4214412425079,2,2,3.735495362440265,873383.3065006871
4009.4399563593074,1,25.762396215736295,8895.155114459803,1,2,22.6921373547707,1117461.3028179815
3389.142407694295,5,24.559317043431328,8895.355865435617,3,1,24.568694976898797,1103808.0291326803
878.6298424777198,4,49.81678879033621,3973.6720348819645,2,2,21.49829781763569,469722.94935589423
1227.329213425762,2,44.871807402310196,4063.6525901460823,3,2,29.0506440382646,489425.938058292
4543.493848371856,2,23.169037410780994,9901.255225151564,2,2,24.97290966635857,1289601.2484666791
3228.930768468155,3,31.146869146755936,6635.585544338244,1,1,27.189718108419612,895635.6304674037
541.3867322748334,3,37.393580204611425,5781.848685112532,2,0,28.073561420271794,471696.56959507026
956.6219428971444,5,1.7432580116912455,8543.369651967321,2,0,24.239091764340447,732198.7985288133
3485.757960986251,5,44.74607206139199,3567.6130452158477,1,1,20.553506418188473,811695.9399100582
522.7771273079841,1,43.00634082089619,4862.643340567212,1,0,1.1658388594628892,362567.7521678684
1223.636231378744,1,22.871604888685365,3409.9900793950073,3,2,14.508946843470616,458293.3095062576
2969.3020521496373,5,19.55848830401899,8102.447619298583,3,0,17.56370666004847,1006391.9764282117
3613.5283896171195,5,13.647968742815747,6160.144110716962,1,2,9.816877900991988,1007530.6827496906
3433.8256677617023,4,23.83384141651842,6929.425631260635,1,0,10.22502896020069,967866.4580773878
1509.211892572519,3,2.2188331766618385,3270.765248554659,1,1,28.87362305559479,498627.2509305833
3704.8064960639113,1,42.609676667350385,2982.027712395836,2,0,26.859615090879633,744901.8967455922
1567.6208937356002,3,1.7711184209272535,5395.371660846448,2,0,25.62619115954942,616437.6517402359
1964.2986417167047,3,16.45256826849355,7638.091741835441,2,0,12.774342249477208,786795.8989819062
3859.211323031109,5,46.5794744159495,5727.157817681442,1,1,1.397257961858522,1003412.8314257023
3423.348045712466,4,36.76063272617264,1293.8110979110174,3,0,3.326445147215708,723002.000973682
4321.5053472238005,2,14.069548028876339,8816.963556882598,1,1,10.053694678310507,1174478.792150741
3459.258015351545,4,12.632454698044254,1582.1820416361843,2,2,1.4565444768746325,774219.1266210017
3057.3887150096225,4,0.2541069909012983,9602.42035348677,2,0,1.4973436755407454,1078062.1534057497
921.5364552264161,3,34.785714642487505,1226.2776244954546,1,1,27.58149574762992,310259.33021255425
2154.721113767451,4,2.4391790836586544,7250.054105176379,1,1,21.47859656145257,840535.5268809076
1693.4106545677646,1,26.630125970038105,1739.863573406035,2,0,9.959723711976427,403797.469908039
1597.9533952058762,3,48.10609862960249,9196.089214916256,2,2,4.846692750427642,812792.290639229
4878.547496386005,1,5.473443002722695,5179.899126029885,2,1,15.837435818957236,1073375.7265661024
2268.9397610004216,2,44.72399654840337,2237.7139733531385,1,0,1.1550386647765691,512529.57483618666
4514.20949829701,3,49.57376675725241,4067.3412981086194,2,2,28.213998571886176,974981.0932817623
3340.123816987683,2,3.0758513119617525,2483.4220781208583,2,1,13.02963846227947,737251.3720171698
4076.650865937418,3,44.14531345687306,2535.2372040138102,3,1,12.66771370188265,848094.7449202302
2761.8669189733646,5,25.803951022180833,9532.97488154298,1,2,12.327214619871683,1038291.3488329425
3096.067480818616,4,45.325685972229,5007.2150105630935,3,2,3.010521581245178,851622.5586949191
2716.3296221848877,5,28.565947095978707,8099.220375148236,3,0,19.511344953962972,960507.3700532181
1378.5934450912002,2,33.10560050532823,6756.450050599136,2,0,22.257104969222247,605958.9220437004
3751.034518676774,4,27.18894539986996,7087.837261045531,1,1,20.607636530060418,1043127.5848444988
1763.475630983851,3,43.224644015367424,2185.2409462483465,2,2,5.014629306552435,478730.3058267886
609.4218489415423,4,36.69549594768509,3107.660021339371,1,2,17.786364873032184,353987.39130829717
3404.625331582255,1,26.063015609020745,8080.753016389933,3,2,17.515050040995362,1023325.9567254763
1296.9980573317202,4,43.40804020257735,9736.895858273047,1,1,26.18391285030008,783590.7084290762
4732.063629588114,1,12.264276612766729,3364.0807833878657,2,2,11.994702092893762,987796.9665078863
4792.678596511643,4,7.867032985126299,3444.1188827593587,2,2,11.773092366123592,1066514.986688493
4616.889755992019,1,8.020005266503604,5256.074195298143,2,1,18.93728470282738,1067223.074515177
2165.7141511494997,2,16.700443937261895,9854.56281569894,1,0,19.359106951485877,894644.8683774353
569.5547743799034,5,11.934501565050876,3420.6305124382397,3,0,14.609271592447922,417649.5276276675
4677.433531644764,3,46.50451752548693,4662.747186708375,3,1,13.848721507582212,1049033.8888104768
2426.8286674279143,4,5.291704691429199,9023.32014061156,1,2,15.330282448498597,960543.4150002884
4849.946685696513,5,34.949536901979386,1026.289293592258,2,1,25.970313685596043,911296.7209561571
4836.289896901638,3,9.461076989250294,1357.893684897126,3,0,14.373840136363391,932689.4234448423
4338.54254960312,3,44.08185663851751,6436.645093640973,2,0,28.25802196712485,1063060.2968305328
1825.0200143131356,1,48.06576440924537,9166.421482415622,1,1,15.616109144293455,762840.3088703965
2232.9397787086637,2,23.273500438499177,3149.709943617349,2,1,28.52682010224585,597633.4343708621
4330.115021825856,2,43.95357401140658,5226.775972126381,3,0,25.152125154203198,979430.2757016611
1926.1490232032495,5,0.25725853773573837,5054.187714920365,3,1,11.510508355859045,738180.1942975859
1262.7173600874162,2,40.997345870405006,5256.742114859591,2,0,26.045601217601863,522087.64209469466
3005.6056810625755,4,11.431258076246175,6602.677261567706,1,1,4.191835241832342,918568.5474537688
4712.696483723515,2,45.43506546346839,5227.693866916154,2,1,27.826368084947422,1021180.8930090073
3632.1340850373786,5,0.056005574005474346,5027.213271902121,1,1,19.31766193740386,970740.0147258935
3065.2752654021424,2,27.80908675198785,5268.595783881345,2,0,2.5773317071470245,807888.6829952669
937.2942219684585,4,37.83179018924673,6317.806971439373,3,1,19.683444985873535,601259.9536789908
3267.532520146264,1,12.934416534895398,5833.067395162226,1,0,29.25318197019793,826580.7989097799
4955.242325469185,5,9.656643229364652,8687.223978854538,1,0,3.024218983824239,1320544.4292208636
1130.3780685643583,1,4.2049112233992325,1445.4716814429994,1,1,17.0859435836225,332706.7454371468
2832.483435636815,1,16.32167882516465,8499.853643257113,3,1,22.686036143021802,950605.5815391226
4448.178823675799,1,27.992215615441474,8595.321513505516,2,0,24.497499014286408,1152366.0769972145
3833.45877989392,3,5.792192839012883,3564.1721937786474,3,0,13.00099649430308,899485.0515685644
3636.570834478706,3,18.83476809933994,5165.667595142656,1,2,6.920830215879047,916933.4303662155
3661.1783779419916,1,0.4536202326362482,4946.84639683692,2,0,2.2279260843991313,896054.084433198
2117.710180488898,5,40.93397102499209,2966.5885091871723,3,2,17.81205855581952,632431.491463692
1821.1632991902202,4,6.422435904659568,4571.171623776849,1,2,14.134421037760713,649505.6135919252
4142.125199653312,4,14.16714741327908,1399.4899495376899,1,2,28.51358745934162,819516.4792260239
4145.510276056313,2,0.9213859369108734,3500.39865503561,3,1,2.757542323732384,940248.8028435984
4401.8254336104665,5,21.612039194625616,8350.139579056464,3,1,20.876464959934165,1250180.7108867916
4609.58248650412,3,42.00607513706094,3561.0607158660778,3,0,1.7240204414816578,976964.1026219241
2801.04079487422,1,19.60756057225983,8363.860018734227,1,2,5.971591124605739,910417.6193314741
2756.823326092398,2,8.97486617119167,5784.395181439878,3,1,14.15379099776219,831816.2668091354
4092.3283053504883,4,37.68494170252596,8918.764096250441,1,1,14.191300841283178,1165373.6348435618
3424.8376884999434,3,39.440349093537215,6173.015988379737,3,1,20.885315745075673,927146.8695235341
3658.850947659665,3,8.68767376537834,1267.0140075826585,1,1,27.396178011164942,725227.877864703
4081.067012462455,1,38.54270542704949,7078.781867923803,1,1,19.531932608532703,1028873.5282547963
4505.024038179048,4,47.3648944128169,1403.682112212118,2,2,28.652517837693754,860578.2813467287
2020.978205831911,5,8.318879346613617,5055.373170848206,3,2,26.566853556461933,764290.8487047728
2190.123286879748,3,38.549214626606776,9364.840250258027,3,2,17.950494070392917,945379.3610303613
922.9187292839106,1,35.428600230131465,2486.8354540406517,1,2,25.17996657664599,310226.809552388
3102.2606344827827,5,23.678694421754425,4508.851176473897,1,0,19.634750699385386,822376.0263066547
661.7402320853394,4,2.896023027939915,7568.742779636305,1,2,3.278177096788087,659200.3813964453
2595.1910815960705,3,3.734720887892701,8940.327004853629,2,1,22.476376974525788,970111.303492846
2941.9008561840947,5,42.62073295993238,7038.487042682571,2,2,3.7523447967530403,949080.6966610879
1789.4356345772799,5,49.50741863753235,3323.559287720523,1,0,18.22840063652166,524271.635873076
3158.7496725605483,5,33.80261285933772,7071.4706762459455,3,1,21.376565969888638,982578.4698489008
637.2511247257224,3,22.297915350516075,3670.54876993681,3,2,2.929300638114802,435908.4283828148
668.0668493714649,3,32.37868217009538,7465.863068368617,2,2,7.693044963869421,621570.8026016329
4201.702522968462,2,29.719792961427267,9586.298148265365,2,2,27.554494735587845,1204113.1771945995
2120.8578863506827,4,19.18061302028109,7492.541059956595,1,1,18.873120274753994,802512.2995702605
1071.7723069334816,1,3.2813072287006473,8765.924526211711,3,1,8.142294545505415,702657.1259414214
